Taluka_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
Warud,Black,120,30,45,6.5,800,35,Cotton,12:32:16 NPK
Warud,Black,100,20,55,7,900,25,Cotton,DAP
Warud,Black,105,20,55,7,900,25,Cotton,DAP
Warud,Black,110,20,55,7,900,25,Cotton,DAP
Warud,Black,115,20,55,7,900,25,Cotton,DAP
Warud,Black,120,20,55,7,900,25,Cotton,DAP
Warud,Black,100,25,45,7.5,1000,30,Cotton,DAP
Warud,Black,105,25,45,7.5,1000,30,Cotton,DAP
Warud,Black,110,25,45,7.5,1000,30,Cotton,DAP
Warud,Black,115,25,45,7.5,1000,30,Cotton,DAP
Warud,Black,120,25,45,7.5,1000,30,Cotton,DAP
Warud,Black,100,30,50,6,700,35,Cotton,DAP
Warud,Black,105,30,50,6,700,35,Cotton,DAP
Warud,Black,110,30,50,6,700,35,Cotton,DAP
Warud,Black,115,30,50,6,700,35,Cotton,DAP
Warud,Black,120,30,50,6,700,35,Cotton,DAP
Warud,Reddish Brown,30,40,20,6,600,25,Tur,Urea
Warud,Reddish Brown,35,40,20,6,600,25,Tur,Urea
Warud,Reddish Brown,40,40,20,6,600,25,Tur,Urea
Warud,Reddish Brown,30,45,25,6.5,700,30,Tur,Urea
Warud,Reddish Brown,35,45,25,6.5,700,30,Tur,Urea
Warud,Reddish Brown,40,45,25,6.5,700,30,Tur,Urea
Warud,Reddish Brown,30,50,30,7,800,35,Tur,Urea
Warud,Reddish Brown,35,50,30,7,800,35,Tur,Urea
Warud,Reddish Brown,40,50,30,7,800,35,Tur,Urea
Warud,Reddish Brown,30,55,20,6,600,25,Tur,Urea
Warud,Reddish Brown,35,55,20,6,600,25,Tur,Urea
Warud,Reddish Brown,40,55,20,6,600,25,Tur,Urea
Warud,Reddish Brown,30,60,25,6.5,700,30,Tur,Urea
Warud,Reddish Brown,35,60,25,6.5,700,30,Tur,Urea
Warud,Reddish Brown,40,60,25,6.5,700,30,Tur,Urea
Warud,Reddish Brown,30,40,30,7,800,35,Tur,MOP
Warud,Reddish Brown,35,40,30,7,800,35,Tur,MOP
Warud,Reddish Brown,40,40,30,7,800,35,Tur,MOP
Warud,Reddish Brown,30,45,20,6,600,25,Tur,MOP
Warud,Reddish Brown,35,45,20,6,600,25,Tur,MOP
Warud,Reddish Brown,40,45,20,6,600,25,Tur,MOP
Warud,Reddish Brown,30,50,25,6.5,700,30,Tur,MOP
Warud,Reddish Brown,35,50,25,6.5,700,30,Tur,MOP
Warud,Reddish Brown,40,50,25,6.5,700,30,Tur,MOP
Warud,Reddish Brown,30,55,30,7,800,35,Tur,MOP
Warud,Reddish Brown,35,55,30,7,800,35,Tur,MOP
Warud,Reddish Brown,40,55,30,7,800,35,Tur,MOP
Warud,Reddish Brown,30,60,20,6,600,25,Tur,MOP
Warud,Reddish Brown,35,60,20,6,600,25,Tur,MOP
Warud,Reddish Brown,40,60,20,6,600,25,Tur,MOP
Warud,Reddish Brown,30,40,25,6.5,700,30,Tur,SSP
Warud,Reddish Brown,35,40,25,6.5,700,30,Tur,SSP
Warud,Reddish Brown,40,40,25,6.5,700,30,Tur,SSP
Warud,Reddish Brown,30,45,30,7,800,35,Tur,SSP
Warud,Reddish Brown,35,45,30,7,800,35,Tur,SSP
Warud,Reddish Brown,40,45,30,7,800,35,Tur,SSP
Warud,Reddish Brown,30,50,20,6,600,25,Tur,SSP
Warud,Reddish Brown,35,50,20,6,600,25,Tur,SSP
Warud,Reddish Brown,40,50,20,6,600,25,Tur,SSP
Warud,Reddish Brown,30,55,25,6.5,700,30,Tur,SSP
Warud,Reddish Brown,35,55,25,6.5,700,30,Tur,SSP
Warud,Reddish Brown,40,55,25,6.5,700,30,Tur,SSP
Warud,Reddish Brown,30,60,30,7,800,35,Tur,SSP
Warud,Reddish Brown,35,60,30,7,800,35,Tur,SSP
Warud,Reddish Brown,40,60,30,7,800,35,Tur,SSP
Warud,Black,40,20,20,6.5,400,25,Moong,MOP
Warud,Black,45,20,20,6.5,400,25,Moong,MOP
Warud,Black,50,20,20,6.5,400,25,Moong,MOP
Warud,Black,40,25,25,7,500,30,Moong,MOP
Warud,Black,45,25,25,7,500,30,Moong,MOP
Warud,Black,50,25,25,7,500,30,Moong,MOP
Warud,Black,40,30,30,7.5,600,35,Moong,MOP
Warud,Black,45,30,30,7.5,600,35,Moong,MOP
Warud,Black,50,30,30,7.5,600,35,Moong,MOP
Warud,Black,40,20,25,6.5,400,25,Moong,Urea
Warud,Black,45,20,25,6.5,400,25,Moong,Urea
Warud,Black,50,20,25,6.5,400,25,Moong,Urea
Warud,Black,40,25,30,7,500,30,Moong,Urea
Warud,Black,45,25,30,7,500,30,Moong,Urea
Warud,Black,50,25,30,7,500,30,Moong,Urea
Warud,Black,40,30,20,7.5,600,35,Moong,Urea
Warud,Black,45,30,20,7.5,600,35,Moong,Urea
Warud,Black,50,30,20,7.5,600,35,Moong,Urea
Warud,Black,40,20,30,6.5,400,25,Moong,SSP
Warud,Black,45,20,30,6.5,400,25,Moong,SSP
Warud,Black,50,20,30,6.5,400,25,Moong,SSP
Warud,Black,40,25,20,7,500,30,Moong,SSP
Warud,Black,45,25,20,7,500,30,Moong,SSP
Warud,Black,50,25,20,7,500,30,Moong,SSP
Warud,Black,40,30,25,7.5,600,35,Moong,SSP
Warud,Black,45,30,25,7.5,600,35,Moong,SSP
Warud,Black,50,30,25,7.5,600,35,Moong,SSP
Chandur Bazar,Black,100,50,50,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,105,50,50,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,110,50,50,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,115,50,50,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,120,50,50,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,100,55,55,6,800,40,Chickoo,Urea
Chandur Bazar,Black,105,55,55,6,800,40,Chickoo,Urea
Chandur Bazar,Black,110,55,55,6,800,40,Chickoo,Urea
Chandur Bazar,Black,115,55,55,6,800,40,Chickoo,Urea
Chandur Bazar,Black,120,55,55,6,800,40,Chickoo,Urea
Chandur Bazar,Black,100,60,60,6.5,900,35,Chickoo,Urea
Chandur Bazar,Black,105,60,60,6.5,900,35,Chickoo,Urea
Chandur Bazar,Black,110,60,60,6.5,900,35,Chickoo,Urea
Chandur Bazar,Black,115,60,60,6.5,900,35,Chickoo,Urea
Chandur Bazar,Black,120,60,60,6.5,900,35,Chickoo,Urea
Chandur Bazar,Black,100,50,55,5.5,700,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,105,50,55,5.5,700,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,110,50,55,5.5,700,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,115,50,55,5.5,700,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,120,50,55,5.5,700,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,100,55,60,6,800,35,Chickoo,50:26:26 NPK
Chandur Bazar,Black,105,55,60,6,800,35,Chickoo,50:26:26 NPK
Chandur Bazar,Black,110,55,60,6,800,35,Chickoo,50:26:26 NPK
Chandur Bazar,Black,115,55,60,6,800,35,Chickoo,50:26:26 NPK
Chandur Bazar,Black,120,55,60,6,800,35,Chickoo,50:26:26 NPK
Chandur Bazar,Black,100,60,50,6.5,900,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,105,60,50,6.5,900,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,110,60,50,6.5,900,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,115,60,50,6.5,900,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,120,60,50,6.5,900,40,Chickoo,50:26:26 NPK
Chandur Bazar,Black,100,50,60,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,105,50,60,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,110,50,60,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,115,50,60,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,120,50,60,5.5,700,35,Chickoo,Urea
Chandur Bazar,Black,100,55,50,6,800,40,Rice,Urea
Chandur Bazar,Black,105,55,50,6,800,40,Rice,Urea
Chandur Bazar,Black,110,55,50,6,800,40,Rice,Urea
Chandur Bazar,Black,115,55,50,6,800,40,Rice,Urea
Chandur Bazar,Black,120,55,50,6,800,40,Rice,Urea
Chandur Bazar,Black,100,60,55,6.5,900,35,Rice,Urea
Chandur Bazar,Black,105,60,55,6.5,900,35,Rice,Urea
Chandur Bazar,Black,110,60,55,6.5,900,35,Rice,Urea
Chandur Bazar,Black,115,60,55,6.5,900,35,Rice,Urea
Chandur Bazar,Black,120,60,55,6.5,900,35,Rice,Urea
Chandur Bazar,Black,50,30,30,6,700,25,Jowar,10:26:26 NPK
Chandur Bazar,Black,55,30,30,6,700,25,Jowar,10:26:26 NPK
Chandur Bazar,Black,60,30,30,6,700,25,Jowar,10:26:26 NPK
Chandur Bazar,Black,65,30,30,6,700,25,Jowar,10:26:26 NPK
Chandur Bazar,Black,70,30,30,6,700,25,Jowar,10:26:26 NPK
Chandur Bazar,Black,50,35,35,6.5,800,30,Jowar,10:26:26 NPK
Chandur Bazar,Black,55,35,35,6.5,800,30,Jowar,10:26:26 NPK
Chandur Bazar,Black,60,35,35,6.5,800,30,Jowar,10:26:26 NPK
Chandur Bazar,Black,65,35,35,6.5,800,30,Jowar,10:26:26 NPK
Chandur Bazar,Black,70,35,35,6.5,800,30,Jowar,10:26:26 NPK
Chandur Bazar,Black,50,40,40,7,900,35,Jowar,10:26:26 NPK
Chandur Bazar,Black,55,40,40,7,900,35,Jowar,10:26:26 NPK
Chandur Bazar,Black,60,40,40,7,900,35,Jowar,10:26:26 NPK
Chandur Bazar,Black,65,40,40,7,900,35,Jowar,10:26:26 NPK
Chandur Bazar,Black,70,40,40,7,900,35,Jowar,10:26:26 NPK
Chandur Bazar,Black,50,30,35,6,700,25,Jowar,Urea
Chandur Bazar,Black,55,30,35,6,700,25,Jowar,Urea
Chandur Bazar,Black,60,30,35,6,700,25,Jowar,Urea
Chandur Bazar,Black,65,30,35,6,700,25,Jowar,Urea
Chandur Bazar,Black,70,30,35,6,700,25,Jowar,Urea
Chandur Bazar,Black,50,35,40,6.5,800,30,Jowar,Urea
Chandur Bazar,Black,55,35,40,6.5,800,30,Jowar,Urea
Chandur Bazar,Black,60,35,40,6.5,800,30,Jowar,Urea
Chandur Bazar,Black,65,35,40,6.5,800,30,Jowar,Urea
Chandur Bazar,Black,70,35,40,6.5,800,30,Jowar,Urea
Chandur Bazar,Black,50,40,30,7,900,35,Jowar,Urea
Chandur Bazar,Black,55,40,30,7,900,35,Jowar,Urea
Chandur Bazar,Black,60,40,30,7,900,35,Jowar,Urea
Chandur Bazar,Black,65,40,30,7,900,35,Jowar,Urea
Chandur Bazar,Black,70,40,30,7,900,35,Jowar,Urea
Chandur Bazar,Black,50,30,40,6,700,25,Jowar,SSP
Chandur Bazar,Black,55,30,40,6,700,25,Jowar,SSP
Chandur Bazar,Black,60,30,40,6,700,25,Jowar,SSP
Chandur Bazar,Black,65,30,40,6,700,25,Jowar,SSP
Chandur Bazar,Black,70,30,40,6,700,25,Jowar,SSP
Chandur Bazar,Black,50,35,30,6.5,800,30,Jowar,SSP
Chandur Bazar,Black,55,35,30,6.5,800,30,Jowar,SSP
Chandur Bazar,Black,60,35,30,6.5,800,30,Jowar,SSP
Chandur Bazar,Black,65,35,30,6.5,800,30,Jowar,SSP
Chandur Bazar,Black,70,35,30,6.5,800,30,Jowar,SSP
Chandur Bazar,Black,50,40,35,7,900,35,Jowar,SSP
Chandur Bazar,Black,55,40,35,7,900,35,Jowar,SSP
Chandur Bazar,Black,60,40,35,7,900,35,Jowar,SSP
Chandur Bazar,Black,65,40,35,7,900,35,Jowar,SSP
Chandur Bazar,Black,70,40,35,7,900,35,Jowar,SSP
Chandur Bazar,Black,20,30,15,6,700,20,Tur,Urea
Chandur Bazar,Black,25,30,15,6,700,20,Tur,Urea
Chandur Bazar,Black,30,30,15,6,700,20,Tur,Urea
Chandur Bazar,Black,20,35,20,6.5,800,25,Tur,Urea
Chandur Bazar,Black,25,35,20,6.5,800,25,Tur,Urea
Chandur Bazar,Black,30,35,20,6.5,800,25,Tur,Urea
Chandur Bazar,Black,20,40,15,7,900,30,Tur,Urea
Chandur Bazar,Black,25,40,15,7,900,30,Tur,Urea
Chandur Bazar,Black,30,40,15,7,900,30,Tur,Urea
Chandur Bazar,Black,20,30,20,6,700,20,Tur,MOP
Chandur Bazar,Black,25,30,20,6,700,20,Tur,MOP
Chandur Bazar,Black,30,30,20,6,700,20,Tur,MOP
Chandur Bazar,Black,20,35,15,6.5,800,25,Tur,MOP
Chandur Bazar,Black,25,35,15,6.5,800,25,Tur,MOP
Chandur Bazar,Black,30,35,15,6.5,800,25,Tur,MOP
Chandur Bazar,Black,20,40,20,7,900,30,Tur,MOP
Chandur Bazar,Black,25,40,20,7,900,30,Tur,MOP
Chandur Bazar,Black,30,40,20,7,900,30,Tur,MOP
Chandur Bazar,Black,100,50,40,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,105,50,40,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,110,50,40,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,115,50,40,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,120,50,40,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,100,55,45,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,105,55,45,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,110,55,45,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,115,55,45,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,120,55,45,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,100,60,50,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,105,60,50,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,110,60,50,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,115,60,50,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,120,60,50,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,100,50,45,6.5,700,20,Wheat,Urea
Chandur Bazar,Black,105,50,45,6.5,700,20,Wheat,Urea
Chandur Bazar,Black,110,50,45,6.5,700,20,Wheat,Urea
Chandur Bazar,Black,115,50,45,6.5,700,20,Wheat,Urea
Chandur Bazar,Black,120,50,45,6.5,700,20,Wheat,Urea
Chandur Bazar,Black,100,55,50,7,800,15,Wheat,Urea
Chandur Bazar,Black,105,55,50,7,800,15,Wheat,Urea
Chandur Bazar,Black,110,55,50,7,800,15,Wheat,Urea
Chandur Bazar,Black,115,55,50,7,800,15,Wheat,Urea
Chandur Bazar,Black,120,55,50,7,800,15,Wheat,Urea
Chandur Bazar,Black,100,60,40,7.5,900,20,Wheat,Urea
Chandur Bazar,Black,105,60,40,7.5,900,20,Wheat,Urea
Chandur Bazar,Black,110,60,40,7.5,900,20,Wheat,Urea
Chandur Bazar,Black,115,60,40,7.5,900,20,Wheat,Urea
Chandur Bazar,Black,120,60,40,7.5,900,20,Wheat,Urea
Chandur Bazar,Black,100,50,50,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,105,50,50,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,110,50,50,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,115,50,50,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,120,50,50,6.5,700,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,100,55,40,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,105,55,40,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,110,55,40,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,115,55,40,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,120,55,40,7,800,20,Wheat,19:19:19 NPK
Chandur Bazar,Black,100,60,45,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,105,60,45,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,110,60,45,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,115,60,45,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,120,60,45,7.5,900,15,Wheat,19:19:19 NPK
Chandur Bazar,Black,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,20,35,25,6,800,30,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,25,35,25,6,800,30,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,35,25,6,800,30,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,20,30,25,5.5,700,25,Groundnut,SSP
Chandur Bazar,Black,25,30,25,5.5,700,25,Groundnut,SSP
Chandur Bazar,Black,30,30,25,5.5,700,25,Groundnut,SSP
Chandur Bazar,Black,20,35,30,6,800,30,Groundnut,SSP
Chandur Bazar,Black,25,35,30,6,800,30,Groundnut,SSP
Chandur Bazar,Black,30,35,30,6,800,30,Groundnut,SSP
Chandur Bazar,Black,20,40,20,6.5,900,35,Groundnut,SSP
Chandur Bazar,Black,25,40,20,6.5,900,35,Groundnut,SSP
Chandur Bazar,Black,30,40,20,6.5,900,35,Groundnut,SSP
Chandur Bazar,Black,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,20,35,20,6,800,30,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,25,35,20,6,800,30,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,35,20,6,800,30,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Chandur Bazar,Black,30,30,20,6,700,25,Urad,Urea
Chandur Bazar,Black,35,30,20,6,700,25,Urad,Urea
Chandur Bazar,Black,40,30,20,6,700,25,Urad,Urea
Chandur Bazar,Black,30,35,25,6.5,800,30,Urad,Urea
Chandur Bazar,Black,35,35,25,6.5,800,30,Urad,Urea
Chandur Bazar,Black,40,35,25,6.5,800,30,Urad,Urea
Chandur Bazar,Black,30,40,30,7,900,35,Urad,Urea
Chandur Bazar,Black,35,40,30,7,900,35,Urad,Urea
Chandur Bazar,Black,40,40,30,7,900,35,Urad,Urea
Chandur Bazar,Black,30,30,25,6,700,25,Urad,SSP
Chandur Bazar,Black,35,30,25,6,700,25,Urad,SSP
Chandur Bazar,Black,40,30,25,6,700,25,Urad,SSP
Chandur Bazar,Black,30,35,30,6.5,800,30,Urad,SSP
Chandur Bazar,Black,35,35,30,6.5,800,30,Urad,SSP
Chandur Bazar,Black,40,35,30,6.5,800,30,Urad,SSP
Chandur Bazar,Black,30,40,20,7,900,35,Urad,SSP
Chandur Bazar,Black,35,40,20,7,900,35,Urad,SSP
Chandur Bazar,Black,40,40,20,7,900,35,Urad,SSP
Chandur Bazar,Black,30,30,30,6,700,25,Urad,DAP
Chandur Bazar,Black,35,30,30,6,700,25,Urad,DAP
Chandur Bazar,Black,40,30,30,6,700,25,Urad,DAP
Chandur Bazar,Black,30,35,20,6.5,800,30,Urad,DAP
Chandur Bazar,Black,35,35,20,6.5,800,30,Urad,DAP
Chandur Bazar,Black,40,35,20,6.5,800,30,Urad,DAP
Chandur Bazar,Black,30,40,25,7,900,35,Urad,DAP
Chandur Bazar,Black,35,40,25,7,900,35,Urad,DAP
Chandur Bazar,Black,40,40,25,7,900,35,Urad,DAP
Chandur Bazar,Black,30,40,20,6,700,15,Gram,DAP
Chandur Bazar,Black,35,40,20,6,700,15,Gram,DAP
Chandur Bazar,Black,40,40,20,6,700,15,Gram,DAP
Chandur Bazar,Black,30,45,25,6.5,800,20,Gram,DAP
Chandur Bazar,Black,35,45,25,6.5,800,20,Gram,DAP
Chandur Bazar,Black,40,45,25,6.5,800,20,Gram,DAP
Chandur Bazar,Black,30,50,30,7,900,15,Gram,DAP
Chandur Bazar,Black,35,50,30,7,900,15,Gram,DAP
Chandur Bazar,Black,40,50,30,7,900,15,Gram,DAP
Chandur Bazar,Black,30,40,25,7.5,700,20,Gram,MOP
Chandur Bazar,Black,35,40,25,7.5,700,20,Gram,MOP
Chandur Bazar,Black,40,40,25,7.5,700,20,Gram,MOP
Chandur Bazar,Black,30,45,30,6,800,15,Gram,MOP
Chandur Bazar,Black,35,45,30,6,800,15,Gram,MOP
Chandur Bazar,Black,40,45,30,6,800,15,Gram,MOP
Chandur Bazar,Black,30,50,20,6.5,900,20,Gram,MOP
Chandur Bazar,Black,35,50,20,6.5,900,20,Gram,MOP
Chandur Bazar,Black,40,50,20,6.5,900,20,Gram,MOP
Chandur Bazar,Black,30,40,30,7,700,15,Gram,DAP
Chandur Bazar,Black,35,40,30,7,700,15,Gram,DAP
Chandur Bazar,Black,40,40,30,7,700,15,Gram,DAP
Chandur Bazar,Black,30,45,20,7.5,800,20,Gram,DAP
Chandur Bazar,Black,35,45,20,7.5,800,20,Gram,DAP
Chandur Bazar,Black,40,45,20,7.5,800,20,Gram,DAP
Chandur Bazar,Black,30,50,25,6,900,15,Gram,DAP
Chandur Bazar,Black,35,50,25,6,900,15,Gram,DAP
Chandur Bazar,Black,40,50,25,6,900,15,Gram,DAP
Chandur Bazar,Black,120,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,125,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,130,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,135,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,140,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,145,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,150,60,120,6.5,1000,20,Orange,MOP
Chandur Bazar,Black,120,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,125,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,130,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,135,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,140,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,145,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,150,65,125,7,1100,25,Orange,MOP
Chandur Bazar,Black,120,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,125,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,130,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,135,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,140,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,145,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,150,70,130,7.5,1200,30,Orange,MOP
Chandur Bazar,Black,120,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,125,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,130,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,135,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,140,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,145,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,150,75,135,6.5,1300,35,Orange,MOP
Chandur Bazar,Black,120,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,125,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,130,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,135,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,140,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,145,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,150,80,140,7,1400,20,Orange,MOP
Chandur Bazar,Black,120,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,125,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,130,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,135,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,140,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,145,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,150,60,145,7.5,1500,25,Orange,Urea
Chandur Bazar,Black,120,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,125,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,130,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,135,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,140,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,145,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,150,65,150,6.5,1000,30,Orange,Urea
Chandur Bazar,Black,120,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,125,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,130,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,135,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,140,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,145,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,150,70,120,7,1100,35,Orange,Urea
Chandur Bazar,Black,120,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,125,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,130,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,135,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,140,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,145,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,150,75,125,7.5,1200,20,Orange,Urea
Chandur Bazar,Black,120,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,125,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,130,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,135,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,140,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,145,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,150,80,130,6.5,1300,25,Orange,Urea
Chandur Bazar,Black,120,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,125,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,130,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,135,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,140,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,145,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,150,60,135,7,1400,30,Orange,DAP
Chandur Bazar,Black,120,65,140,7.5,1500,35,Orange,DAP
Chandur Bazar,Black,125,65,140,7.5,1500,35,Orange,DAP
Chandur Bazar,Black,130,65,140,7.5,1500,35,Orange,DAP
Chandur Bazar,Black,135,65,140,7.5,1500,35,Orange,DAP
